ປັບປຸງການເຂົ້າເຖິງ ແລະ ການນຳໃຊ້ການປິ່ນປົວ,Improved access and utilization of healthcare,ວາງແຜນທາງເລືອກຂອງການປິ່ນປົວ ແລະ ວິທີການເຂົ້າເຖິງການປິ່ນປົວ,Planning treatment options and how to access healthcare ,ລະບູບັນດາອູປະສັກ ແລະ ປຶກສາຫາລືຂໍ້ແກ້ໄຂຕໍ່ການເຂົ້າເຖິງບໍລິການດ້ານສຸຂະພາບ,Map barriers and discuss solutions to accessing health services 
ປັບປຸງການເຂົ້າເຖິງ ແລະ ການນຳໃຊ້ການປິ່ນປົວ,Improved access and utilization of healthcare,ວາງແຜນທາງເລືອກຂອງການປິ່ນປົວ ແລະ ວິທີການເຂົ້າເຖິງການປິ່ນປົວ,Planning treatment options and how to access healthcare ,ສະໜອງຂໍ້ມູນກ່ຽວກັບຜູ້ສະໜອງບໍລິການດ້ານສຸຂະພາບ (ປື້ມບັນທຶກລາຍຊື່ການນຳສົ່ງ) ແລະ ເຮັດສຳເລັດໜັງສືນຳສົ່ງ,Provide information on health service provider (referral directory) and complete referral letter
ປັບປຸງການເຂົ້າເຖິງ ແລະ ການນຳໃຊ້ການປິ່ນປົວ,Improved access and utilization of healthcare,ວາງແຜນທາງເລືອກຂອງການປິ່ນປົວ ແລະ ວິທີການເຂົ້າເຖິງການປິ່ນປົວ,Planning treatment options and how to access healthcare ,ລະບຸການສະໜັບສະໜູນທາງດ້ານການເງິນທີ່ຈຳເປັນ ໂດຍຄອບຄົວໃນການເຂົ້າເຖິງບໍລິການດ້ານສຸຂະພາບ,Identify financial support needed by family to access health services
ປັບປຸງການເຂົ້າເຖິງ ແລະ ການນຳໃຊ້ການປິ່ນປົວ,Improved access and utilization of healthcare,ວາງແຜນທາງເລືອກຂອງການປິ່ນປົວ ແລະ ວິທີການເຂົ້າເຖິງການປິ່ນປົວ,Planning treatment options and how to access healthcare ,ຖ້າຈໍາເປັນ​ໃຫ້ສະໜັບສະໜູນທາງດ້ານການເງິນສໍາລັບການເດີນທາງ ແລະ ຄ່າໃຊ້ຈ່າຍດ້ານການແພດຕ່າງໆ,If needed provide financial support for transportation and medical expenses
ປັບປຸງການເຂົ້າເຖິງ ແລະ ການນຳໃຊ້ການປິ່ນປົວ,Improved access and utilization of healthcare,ວາງແຜນທາງເລືອກຂອງການປິ່ນປົວ ແລະ ວິທີການເຂົ້າເຖິງການປິ່ນປົວ,Planning treatment options and how to access healthcare ,ຕິດຕາມກັບຄົນເຈັບ ແລະ ຄອບຄົວຂອງພວກເຂົາ ເພື່ອກຳນົດວ່າມີການປະຕິບັດຕາມການນຳສົ່ງ ແລະ ໄດ້ຮັບບໍລິການ ຫຼື ບໍ່,Follow-up with the person and family to determine whether referral was acted on and service received
ປັບປຸງການເຂົ້າເຖິງ ແລະ ການນຳໃຊ້ການປິ່ນປົວ,Improved access and utilization of healthcare,ປຸກລະດົມຜູ້ໃຫ້ບໍລິການດ້ານສຸຂະພາບທ້ອງຖິ່ນເພື່ອສະໜອງການບໍລິການ,Mobilizing local health providers to provide services ,ຕິດຕໍ່ສະຖານບໍລິການປິ່ນປົວ ແລະ ສະໜອງຂໍ້ມູນກ່ຽວກັບຄົນເຈັບທີ່ຕ້ອງການບໍລິການ,Contact health facility and provide information about the persons health needs 
ປັບປຸງການເຂົ້າເຖິງ ແລະ ການນຳໃຊ້ການປິ່ນປົວ,Improved access and utilization of healthcare,ປຸກລະດົມຜູ້ໃຫ້ບໍລິການດ້ານສຸຂະພາບທ້ອງຖິ່ນເພື່ອສະໜອງການບໍລິການ,Mobilizing local health providers to provide services ,ຮັບເອົາຄຳແນະນຳຈາກສະຖານບໍລິການປິ່ນປົວ ກ່ຽວກັບວິທີການແກ້ໄຂອຸປະສັກໃນການເຂົ້າເຖິງບໍລິການດ້ານສຸຂະພາບ,Obtain advice from the health facility on how to solve barriers to accessing health services 
ປັບປຸງການເຂົ້າເຖິງ ແລະ ການນຳໃຊ້ການປິ່ນປົວ,Improved access and utilization of healthcare,ປຸກລະດົມຜູ້ໃຫ້ບໍລິການດ້ານສຸຂະພາບທ້ອງຖິ່ນເພື່ອສະໜອງການບໍລິການ,Mobilizing local health providers to provide services ,ປະກອບຄຳຄິດເຫັນຕໍ່ ສະຖານບໍລິການປິ່ນປົວກ່ຽວກັບການບໍລິການທີ່ໄດ້ຮັບໂດຍຄົນເຈັບ ແລະ ຄອບຄົວ,Provide feedback to health facility about services received by person and family
ປັບປຸງການເຂົ້າເຖິງ ແລະ ການນຳໃຊ້ການປິ່ນປົວ,Improved access and utilization of healthcare,ໄດ້ຮັບການຝຶກສອນຄວາມຮູ້ດ້ານສຸຂະພາບ,Receiving health literacy coaching,"ລົງຢ້ຽມຢາມເຮືອນກັບພະນັກງານສາທາລະນະສຸກ ເພື່ອປຶກສາຫາລື ແລະ ກຳນົດຊ່ອງຫວ່າງຂໍ້ມູນດ້ານສຸຂະພາບກັບຄົນເຈັບ ແລະ ຄອບຄົວ ເຊັ່ນ: ກ່ຽວກັບຄວາມບົກຜ່ອງ, ທາງເລືອກຂອງການປິ່ນປົວ, ການປ້ອງກັນຄວາມບົກຜ່ອງ ແລະ ການຟື້ນຟູໜ້າທີ່ການຢູ່ບ້ານ","Conduct home visit with health staff to discuss and determine health information gaps with the person and family (e.g. about impairment, treatment options, prevention of impairment, home based rehabilitation)"
ປັບປຸງການເຂົ້າເຖິງ ແລະ ການນຳໃຊ້ການປິ່ນປົວ,Improved access and utilization of healthcare,ໄດ້ຮັບການຝຶກສອນຄວາມຮູ້ດ້ານສຸຂະພາບ,Receiving health literacy coaching,ສະເໜີໃຫ້ຜູ້ສະໜອງບໍລິການດ້ານສຸຂະພາບລົງຢ້ຽມຢາມຄົນເຈັບ ແລະ ຄອບຄົວ ເພື່ອສະໜອງຂໍ້ມູນດ້ານສຸຂະພາບທີ່ສາມາດເຂົ້າເຖິງ,Request health provider to visit person and family to provide accessible health information
ປັບປຸງການເຂົ້າເຖິງ ແລະ ການນຳໃຊ້ການປິ່ນປົວ,Improved access and utilization of healthcare,ໄດ້ຮັບການຝຶກສອນຄວາມຮູ້ດ້ານສຸຂະພາບ,Receiving health literacy coaching,ຕິດຕາມກັບຄົນເຈັບ ແລະ ຄອບຄົວເພື່ອກວດກາເບິ່ງຄວາມເຂົ້າໃຈກ່ຽວກັບຂໍ້ມູນດ້ານສຸຂະພາບ,Follow-up with person and family to check understanding of health information
