ປັບປຸງດ້ານສຸຂະພາບຈິດ,Improved Mental Health,ການນຳສົ່ງ ເພື່ອປະເມີນ ໂດຍຊ່ຽວຊານກ່ຽວກັບການຊ່ວຍເຫຼືອດ້ານສຸຂະພາບຈິດ ແລະ  ຈິດຕະສັງຄົມ,Referral for assessment by MHPSS specialist,ຕິດຕໍ່ ຜູ້ຊ່ຽວຊານດ້ານ MHPSS ເພື່ອກວດກາເບິ່ງຄວາມພ້ອມດ້ານການໃຫ້ບໍລິການ ແລະ ກຳນົດການນັດໝາຍ,Contact MHPSS specialist to check availability of service and schedule of appointments,,
ປັບປຸງດ້ານສຸຂະພາບຈິດ,Improved Mental Health,ການນຳສົ່ງ ເພື່ອປະເມີນ ໂດຍຊ່ຽວຊານກ່ຽວກັບການຊ່ວຍເຫຼືອດ້ານສຸຂະພາບຈິດ ແລະ  ຈິດຕະສັງຄົມ,Referral for assessment by MHPSS specialist,ຂໍຄວາມຍິນຍອມຈາກຄົນເຈັບ ແລະ ຄອບຄົວເພື່ອນຳສົ່ງຄົນເຈັບ,Get informed consent from the person and the family for referral,,
ປັບປຸງດ້ານສຸຂະພາບຈິດ,Improved Mental Health,ການນຳສົ່ງ ເພື່ອປະເມີນ ໂດຍຊ່ຽວຊານກ່ຽວກັບການຊ່ວຍເຫຼືອດ້ານສຸຂະພາບຈິດ ແລະ  ຈິດຕະສັງຄົມ,Referral for assessment by MHPSS specialist,ຈັດກຽມການສົ່ງ ຜູ້ຊ່ຽວຊານດ້ານ MHPSS,Organize referral to MHPSS specialist ,,
ປັບປຸງດ້ານສຸຂະພາບຈິດ,Improved Mental Health,ການນຳສົ່ງ ເພື່ອປະເມີນ ໂດຍຊ່ຽວຊານກ່ຽວກັບການຊ່ວຍເຫຼືອດ້ານສຸຂະພາບຈິດ ແລະ  ຈິດຕະສັງຄົມ,Referral for assessment by MHPSS specialist,ຖ້າຈໍາເປັນ​ໃຫ້ສະໜັບສະໜູນທາງດ້ານການເງິນສໍາລັບການເດີນທາງ ແລະ ຄ່າໃຊ້ຈ່າຍດ້ານການແພດຕ່າງໆ,If needed provide financial support for transportation and/or medical expenses,,
ປັບປຸງດ້ານສຸຂະພາບຈິດ,Improved Mental Health,ການນຳສົ່ງ ເພື່ອປະເມີນ ໂດຍຊ່ຽວຊານກ່ຽວກັບການຊ່ວຍເຫຼືອດ້ານສຸຂະພາບຈິດ ແລະ  ຈິດຕະສັງຄົມ,Referral for assessment by MHPSS specialist,ຢືນຢັນການເຂົ້າຮ່ວມການປະເມີນ ແລະ ການປິ່ນປົວສະເພາະທາງທີ່ໄດ້ຮັບຈາກຜູ້ສະໜອງດ້ານ MHPSS,Confirm attendance at assessment and/or treatment received from the MHPSS provider,HI3MHa,HI-3
ປັບປຸງດ້ານສຸຂະພາບຈິດ,Improved Mental Health,ການນຳສົ່ງ ເພື່ອປະເມີນ ໂດຍຊ່ຽວຊານກ່ຽວກັບການຊ່ວຍເຫຼືອດ້ານສຸຂະພາບຈິດ ແລະ  ຈິດຕະສັງຄົມ,Referral for assessment by MHPSS specialist,ຖ້າຈຳເປັນຕ້ອງສະໜັບສະໜູນຄົນເຈັບ ເພື່ອຮັບຢາປົວພະຍາດຈາກຮ້ານຂາຍຢາ,If needed support the person to obtain medication from the pharmacy ,,
ປັບປຸງດ້ານສຸຂະພາບຈິດ,Improved Mental Health,ການນຳສົ່ງ ເພື່ອປະເມີນ ໂດຍຊ່ຽວຊານກ່ຽວກັບການຊ່ວຍເຫຼືອດ້ານສຸຂະພາບຈິດ ແລະ  ຈິດຕະສັງຄົມ,Referral for assessment by MHPSS specialist,ຊຸກຍູ້ ການນຳໃຊ້ຢາປົວພະຍາດ ຕາມຄຳແນະນຳຂອງ ຜູ້ຊ່ຽວຊານດ້ານ MHPSS,Encourage correct use of medication as prescribed by MHPSS specialist,,
ປັບປຸງດ້ານສຸຂະພາບຈິດ,Improved Mental Health,ການນຳສົ່ງ ເພື່ອປະເມີນ ໂດຍຊ່ຽວຊານກ່ຽວກັບການຊ່ວຍເຫຼືອດ້ານສຸຂະພາບຈິດ ແລະ  ຈິດຕະສັງຄົມ,Referral for assessment by MHPSS specialist,ຕິດຕາມການໃຊ້ຢາປົວພະຍາດ ແລະ ການປິ່ນປົວດ້ານ MHPSS ກັບທ່ານໝໍຂັ້ນເມືອງ ແລະ  ຜູ້ຊ່ຽວຊານດ້ານ MHPSS ຖ້າຈຳເປັນ),Monitor correct use of medication and other MHPSS interventions with the district doctor and MHPSS specialist (when needed),,
ປັບປຸງດ້ານສຸຂະພາບຈິດ,Improved Mental Health,ການນຳສົ່ງ ເພື່ອປະເມີນ ໂດຍຊ່ຽວຊານກ່ຽວກັບການຊ່ວຍເຫຼືອດ້ານສຸຂະພາບຈິດ ແລະ  ຈິດຕະສັງຄົມ,Referral for assessment by MHPSS specialist,"ກໍລະນີມີເຫດສູກເສີນ, ໃຫ້ປະສານສົມທົບກັບອໍານາດການປົກຄອງບ້ານເພື່ອຮັບປະກັນວ່າ ຄົນເຈັບປອດໄພຈົນກວ່າຈະຕິດຕໍ່ກັບ ຜູ້ຊ່ຽວຊານດ້ານ MHPSS ແລະ ທ່ານໝໍຂັ້ນເມືອງທີ່ຜ່ານການຝຶກອົບຮົມ","If the case is an emergency, take measures to engage the village authorities to make sure the person is safe until contact with MHPSS specialist and trained district doctor",,
ປັບປຸງດ້ານສຸຂະພາບຈິດ,Improved Mental Health,ການນຳສົ່ງ ເພື່ອປະເມີນ ໂດຍ ທ່ານໝໍທີ່ຜ່ານການຝຶກອົບຮົມ  ທີ່ໂຮງໝໍເມືອງ ຫລື ໂຮງໝໍແຂວງ,Referral for assessment by trained doctor at district or provincial hospital ,ຕິດຕໍ່ໂຮງໝໍແຂວງ  / ໂຮງໝໍເມືອງ ເພື່ອແຈ້ງການນຳສົ່ງ ແລະ ກວດກາເບິ່ງຄວາມພ້ອມໃຫ້ບໍລິການຂອງພະນັກງທີ່ມີທັກສະດ້ານ ການຊ່ວຍເຫຼືອດ້ານສຸຂະພາບຈິດ ແລະ ຈິດຕະສັງຄົມ ,Contact provincial/ district hospital to check availability of trained doctor and schedule of appointments,,
ປັບປຸງດ້ານສຸຂະພາບຈິດ,Improved Mental Health,ການນຳສົ່ງ ເພື່ອປະເມີນ ໂດຍ ທ່ານໝໍທີ່ຜ່ານການຝຶກອົບຮົມ  ທີ່ໂຮງໝໍເມືອງ ຫລື ໂຮງໝໍແຂວງ,Referral for assessment by trained doctor at district or provincial hospital ,ຂໍຄວາມຍິນຍອມຈາກຄົນເຈັບ ແລະ ຄອບຄົວ ເພື່ອນຳສົ່ງຄົນເຈັບ,Get informed consent from the person and the family for referral,,
ປັບປຸງດ້ານສຸຂະພາບຈິດ,Improved Mental Health,ການນຳສົ່ງ ເພື່ອປະເມີນ ໂດຍ ທ່ານໝໍທີ່ຜ່ານການຝຶກອົບຮົມ  ທີ່ໂຮງໝໍເມືອງ ຫລື ໂຮງໝໍແຂວງ,Referral for assessment by trained doctor at district or provincial hospital ,ຈັດກຽມການສົ່ງຕໍ່ໄປຍັງສະຖານບໍລິການປິ່ນປົວ,Organize referral to health facility,,
ປັບປຸງດ້ານສຸຂະພາບຈິດ,Improved Mental Health,ການນຳສົ່ງ ເພື່ອປະເມີນ ໂດຍ ທ່ານໝໍທີ່ຜ່ານການຝຶກອົບຮົມ  ທີ່ໂຮງໝໍເມືອງ ຫລື ໂຮງໝໍແຂວງ,Referral for assessment by trained doctor at district or provincial hospital ,ຖ້າຈໍາເປັນ​ໃຫ້ສະໜັບສະໜູນທາງດ້ານການເງິນສໍາລັບການເດີນທາງ ແລະ ຄ່າໃຊ້ຈ່າຍດ້ານການແພດຕ່າງໆ,If needed provide financial support for transportation and/or medical expenses,,
ປັບປຸງດ້ານສຸຂະພາບຈິດ,Improved Mental Health,ການນຳສົ່ງ ເພື່ອປະເມີນ ໂດຍ ທ່ານໝໍທີ່ຜ່ານການຝຶກອົບຮົມ  ທີ່ໂຮງໝໍເມືອງ ຫລື ໂຮງໝໍແຂວງ,Referral for assessment by trained doctor at district or provincial hospital ,ຢືນຢັນການເຂົ້າຮ່ວມການປະເມີນ ແລະ ການປິ່ນປົວສະເພາະທາງທີ່ໄດ້ຮັບຈາກສະຖານບໍລິການປິ່ນປົວ,Confirm attendance at assessment and/or treatment received from the MHPSS provider,HI3MHa,HI-3
ປັບປຸງດ້ານສຸຂະພາບຈິດ,Improved Mental Health,ການນຳສົ່ງ ເພື່ອປະເມີນ ໂດຍ ທ່ານໝໍທີ່ຜ່ານການຝຶກອົບຮົມ  ທີ່ໂຮງໝໍເມືອງ ຫລື ໂຮງໝໍແຂວງ,Referral for assessment by trained doctor at district or provincial hospital ,ຖ້າຈຳເປັນຕ້ອງສະໜັບສະໜູນຄົນເຈັບໃນການຮັບຢາ ຈາກຮ້ານຂາຍຢາ,If needed support the person to obtain medication from the pharmacy ,,
ປັບປຸງດ້ານສຸຂະພາບຈິດ,Improved Mental Health,ການນຳສົ່ງ ເພື່ອປະເມີນ ໂດຍ ທ່ານໝໍທີ່ຜ່ານການຝຶກອົບຮົມ  ທີ່ໂຮງໝໍເມືອງ ຫລື ໂຮງໝໍແຂວງ,Referral for assessment by trained doctor at district or provincial hospital ,ຊຸກຍູ້ໃຫ້ນຳໃຊ້ຢາປົວພະຍາດຕາມຄຳແນະນຳຂອງ ຜູ້ຊ່ຽວຊານດ້ານ MHPSS,Encourage correct use of medication as prescribed by MHPSS specialist,,
ປັບປຸງດ້ານສຸຂະພາບຈິດ,Improved Mental Health,ການນຳສົ່ງ ເພື່ອປະເມີນ ໂດຍ ທ່ານໝໍທີ່ຜ່ານການຝຶກອົບຮົມ  ທີ່ໂຮງໝໍເມືອງ ຫລື ໂຮງໝໍແຂວງ,Referral for assessment by trained doctor at district or provincial hospital ,ຕິດຕາມ ການນຳໃຊ້ຢາປົວພະຍາດ ແລະ ການປິ່ນປົວດ້ານ MHPSS ກັບທ່ານໝໍຂັ້ນເມືອງ ແລະ ຜູ້ຊ່ຽວຊານດ້ານ MHPSS ,Monitor correct use of medication and other MHPSS interventions with the district doctor and MHPSS specialist (when needed),,
ປັບປຸງດ້ານສຸຂະພາບຈິດ,Improved Mental Health,ການນຳສົ່ງ ເພື່ອປະເມີນ ໂດຍ ທ່ານໝໍທີ່ຜ່ານການຝຶກອົບຮົມ  ທີ່ໂຮງໝໍເມືອງ ຫລື ໂຮງໝໍແຂວງ,Referral for assessment by trained doctor at district or provincial hospital ,"ກໍລະນີມີເຫດສູກເສີນ, ໃຫ້ປະສານສົມທົບກັບອໍານາດການປົກຄອງບ້ານເພື່ອຮັບປະກັນວ່າ ຄົນເຈັບປອດໄພຈົນກວ່າຈະຕິດຕໍ່ກັບ ຜູ້ຊ່ຽວຊານດ້ານ MHPSS ແລະ ທ່ານໝໍຂັ້ນເມືອງທີ່ຜ່ານການຝຶກອົບຮົມ","If the case is an emergency, take measures to engage the village authorities to make sure the person is safe until contact with MHPSS specialist and trained district doctor",,
ປັບປຸງດ້ານສຸຂະພາບຈິດ,Improved Mental Health,ການນຳສົ່ງ ແລະ ສະໜັບສະໜູນຈາກການປຶກສາຫາລືແບບເພື່ອນຊ່ວຍເພື່ອນ,Referral  and support from peer to peer counselling,​ລະບຸວ່າ ຄົນເຈັບມີຄວາມສົນໃຈໃນການປຶກສາຫາລື ແບບເພື່ອນຊ່ວຍ​,Identify if the person is interested in peer to peer counselling,,
ປັບປຸງດ້ານສຸຂະພາບຈິດ,Improved Mental Health,ການນຳສົ່ງ ແລະ ສະໜັບສະໜູນຈາກການປຶກສາຫາລືແບບເພື່ອນຊ່ວຍເພື່ອນ,Referral  and support from peer to peer counselling, ຖ້າຈຳເປັນຕ້ອງສະໜັບສະຫນູນທາງດ້ານການເງິນໃຫ້ທີ່ປຶກສາເພື່ອຊ່ວຍເພື່ອນເພື່ອເດີນທາງໄປຢາມຄົນເຈັບຢູ່ບ້ານ,Identify a local peer counsellor and activate to arrange meeting ,,
ປັບປຸງດ້ານສຸຂະພາບຈິດ,Improved Mental Health,ການນຳສົ່ງ ແລະ ສະໜັບສະໜູນຈາກການປຶກສາຫາລືແບບເພື່ອນຊ່ວຍເພື່ອນ,Referral  and support from peer to peer counselling,ຕິດຕາມນຳຄົນເຈັບ ແລະ ຄອບຄົວເປັນປະຈຳເພື່ອກວດກາເບິ່ງການມີສ່ວນຮ່ວມ ແລະ ສະໜັບສະໜູນຜົນປະໂຫຍດເພື່ອນຊ່ວຍເພື່ອນ,If needed provide financial support to the peer to peer supporter to travel to visit the person at home,,
ປັບປຸງດ້ານສຸຂະພາບຈິດ,Improved Mental Health,ການນຳສົ່ງ ແລະ ສະໜັບສະໜູນຈາກການປຶກສາຫາລືແບບເພື່ອນຊ່ວຍເພື່ອນ,Referral  and support from peer to peer counselling,ຢືນຢັນການເຂົ້າຮ່ວມ ແລະ ໄດ້ຮັບການຊ່ວຍເຫຼືອ ແບບເພື່ອນຊ່ວຍເພື່ອນ,Confirm attendance  and received peer to peer support,HI3MHc,HI-3
ປັບປຸງດ້ານສຸຂະພາບຈິດ,Improved Mental Health,ການນຳສົ່ງ ແລະ ສະໜັບສະໜູນຈາກການປຶກສາຫາລືແບບເພື່ອນຊ່ວຍເພື່ອນ,Referral  and support from peer to peer counselling,ຕິດຕາມຄົນເຈັບ ແລະ ຄອບຄົວຂອງເຂົາເຈົ້າເປັນປະຈຳ ເພື່ອກວດສອບເບິ່ງຜົນຂອງການຊ່ວຍເຫຼືອ ແບບເພື່ອນຊ່ວຍເພື່ອນ,Follow-up regularly with person and their family to check on outcomes of peer to peer support,,
ປັບປຸງດ້ານສຸຂະພາບຈິດ,Improved Mental Health,ການນຳສົ່ງໄປຍັງກອງປະຊູມ ເພື່ອນສອນເພື່ອນ ຫລື social clubs,Referral to Self-Help Groups (SHGs) or social clubs,ແລກປ່ຽນຂໍ້ມູນກັບຄົນເຈັບກ່ຽວກັບ ກຸ່ມຊ່ວຍເຫຼືອຕົນເອງ  ແລະ ກຸ່ມຊ່ວຍເຫຼືອທາງສັງຄົມ,Share information with the person about SHG/social club,,
ປັບປຸງດ້ານສຸຂະພາບຈິດ,Improved Mental Health,ການນຳສົ່ງໄປຍັງກອງປະຊູມ ເພື່ອນສອນເພື່ອນ ຫລື social clubs,Referral to Self-Help Groups (SHGs) or social clubs,"ຖ້າຄົນເຈັບມີຄວາມສົນໃຈ, ຕິດຕໍ່ຫາກຸ່ມຊ່ວຍເຫຼືອຕົນເອງ  ແລະ ກຸ່ມຊ່ວຍເຫຼືອທາງສັງຄົມ ເພື່ອແບ່ງປັນຂໍ້ມູນຕິດຕໍ່ຄົນເຈັບ","If the person is interested, contact SHG facilitator/ social club organizer to share person's contact information",,
ປັບປຸງດ້ານສຸຂະພາບຈິດ,Improved Mental Health,ການນຳສົ່ງໄປຍັງກອງປະຊູມ ເພື່ອນສອນເພື່ອນ ຫລື social clubs,Referral to Self-Help Groups (SHGs) or social clubs,ໃຫ້ການສະໜັບສະໜູນດ້ານການເງິນໃນການເດີນທາງໄປກັບ ຖ້າຈຳເປັນ,Provide financial support for transportation (if required),,
ປັບປຸງດ້ານສຸຂະພາບຈິດ,Improved Mental Health,ການນຳສົ່ງໄປຍັງກອງປະຊູມ ເພື່ອນສອນເພື່ອນ ຫລື social clubs,Referral to Self-Help Groups (SHGs) or social clubs,ຢືນຢັນການເຂົ້າຮ່ວມ ກຸ່ມຊ່ວຍເຫຼືອຕົນເອງ  ແລະ ກຸ່ມຊ່ວຍເຫຼືອທາງສັງຄົມ,Confirm attendance at SHGs or Social Club,HI3MHd,HI-3
ປັບປຸງດ້ານສຸຂະພາບຈິດ,Improved Mental Health,ການນຳສົ່ງໄປຍັງກອງປະຊູມ ເພື່ອນສອນເພື່ອນ ຫລື social clubs,Referral to Self-Help Groups (SHGs) or social clubs,ຕິດຕາມນຳຄົນເຈັບ ແລະ ຄອບຄົວເປັນປະຈຳເພື່ອກວດກາເບິ່ງຜົນປະໂຫຍດ ແລະ ຜົນກຸ່ມຊ່ວຍເຫຼືອຕົນເອງ  ແລະ ກຸ່ມຊ່ວຍເຫຼືອທາງສັງຄົມ,Follow-up regularly with person and their family about benefit/ outcome with SHGs or social club(s),,
ປັບປຸງດ້ານສຸຂະພາບຈິດ,Improved Mental Health,ສະໜັບສະໜູນດ້ານຈິດຕະສັງຄົມ ແລະ ການປຶກສາຫາລືເບື້ອງຕົ້ນ ( ໂດຍຜູ້ອຳນວຍຄວາມສະດວກ CBID ),Providing psychosocial support and basic counselling (by CBID facilitator),ໃຫ້ຄຳປຶກສາເບື້ອງຕົ້ນເປັນປະຈຳ ຖ້າຈຳເປັນ,Determine with person if basic counselling sessions are to include family or not,,
ປັບປຸງດ້ານສຸຂະພາບຈິດ,Improved Mental Health,ສະໜັບສະໜູນດ້ານຈິດຕະສັງຄົມ ແລະ ການປຶກສາຫາລືເບື້ອງຕົ້ນ ( ໂດຍຜູ້ອຳນວຍຄວາມສະດວກ CBID ),Providing psychosocial support and basic counselling (by CBID facilitator),ຕິດຕາມນຳຄົນເຈັບ ແລະ ຄອບຄົວເປັນປະຈຳ,"Identify a ""safe space"" for basic counselling sessions",,
ປັບປຸງດ້ານສຸຂະພາບຈິດ,Improved Mental Health,ສະໜັບສະໜູນດ້ານຈິດຕະສັງຄົມ ແລະ ການປຶກສາຫາລືເບື້ອງຕົ້ນ ( ໂດຍຜູ້ອຳນວຍຄວາມສະດວກ CBID ),Providing psychosocial support and basic counselling (by CBID facilitator),ໃຫ້ຄຳປຶກສາເບື້ອງຕົ້ນເປັນປະຈຳ ຖ້າຈຳເປັນ,Provide regular basic counselling as needed,HI3MHb,HI-3
